id_escola,id_estudante,score_exame_norm,gen_estud,Ver_padro,faixa_pont_adm_bottom 25%,faixa_pont_adm_mid 50%,faixa_pont_adm_top 25%,rv_adm_escola_bottom 25%,rv_adm_escola_mid 50%,rv_adm_escola_top 25%,media_adm_escola,tipo_escola,schgend_boys,schgend_girls,schgend_mixed
25,45,0.5182834991997997,0,0.7222220915231518,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,46,0.15765483779739115,0,0.15277776564143553,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,47,0.5100279546423626,0,0.4027777152289369,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,51,0.29178551290293164,0,0.52777772363102,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,52,0.3336786066082108,0,0.2916665518381977,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,55,0.41502363177077134,0,0.236110970142828,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,56,0.371881247815106,0,0.16666657704444693,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,57,0.5832932360261703,0,0.5833333053263896,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,58,0.41502363177077134,0,0.4027777152289369,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,59,0.4823933815330243,0,0.3611109449365787,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,64,0.3941487554450507,0,0.31944434268588245,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,66,0.4242895193603984,0,0.49999993278333515,1,0,0,1,0,0,0.076737715349667,1,0,1,0
25,67,0.49153079407725137,0,0.6111110961740744,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,68,0.5447429484384636,0,0.7916666526631948,1,0,0,1,0,0,0.076737715349667,1,0,1,0
25,70,0.3474347106731067,0,0.24999994958750138,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,74,0.40459642251279954,0,0.2916665518381977,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,75,0.46383487481566155,0,0.236110970142828,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,80,0.5925715346870621,0,0.4583332969243065,1,0,0,1,0,0,0.076737715349667,1,0,1,0
25,83,0.40459642251279954,0,0.2777777404351862,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,91,0.5182834991997997,0,0.472222108327318,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,93,0.5100279546423626,0,0.7222220915231518,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,95,0.46383487481566155,0,0.3611109449365787,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,102,0.24950140226011341,0,0.1388887861967621,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,104,0.4823933815330243,0,0.52777772363102,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,105,0.45378558949697145,0,0.6666666778694441,1,0,0,1,0,0,0.076737715349667,1,0,1,0
25,106,0.6121058789307909,0,0.3611109449365787,1,0,0,1,0,0,0.076737715349667,1,0,1,0
25,108,0.3336786066082108,0,0.31944434268588245,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,109,0.38370695294943796,0,0.2222221587398166,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,110,0.2648863571394593,0,0.1388887861967621,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,112,0.5742388821896381,0,0.48611108777199136,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,119,0.2648863571394593,0,0.0555554136537077,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,126,0.0827216993751585,0,0.09722218394606585,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,127,0.15765483779739115,0,0.19444436789213176,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,128,0.0827216993751585,0,0.16666657704444693,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,130,0.41502363177077134,0,0.5555555144787048,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,131,0.5652173972341479,0,0.7361110709678251,1,0,0,1,0,0,0.076737715349667,1,0,1,0
25,132,0.4823933815330243,0,0.5972221167294011,1,0,0,1,0,0,0.076737715349667,1,0,1,0
25,137,0.4730474357144697,0,0.30555553128287105,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,138,0.5005881756696305,0,0.31944434268588245,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,139,0.45378558949697145,0,0.2222221587398166,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,141,0.38370695294943796,0,0.5416665350340314,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,142,0.526477806713304,0,0.43055550607662174,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,143,0.43279055763516017,0,0.19444436789213176,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,144,0.46383487481566155,0,0.24999994958750138,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,148,0.49153079407725137,0,0.43055550607662174,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,149,0.3474347106731067,0,0.3611109449365787,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,151,0.31788122228375937,0,0.41666652663194836,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,152,0.526477806713304,0,0.6944443006754669,1,0,0,1,0,0,0.076737715349667,1,0,1,0
25,155,0.3941487554450507,0,0.38888873578426353,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,156,0.5447429484384636,0,0.48611108777199136,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,158,0.38370695294943796,0,0.1388887861967621,0,0,1,1,0,0,0.076737715349667,1,0,1,0
25,160,0.4730474357144697,0,0.49999993278333515,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,162,0.38370695294943796,0,0.20833317929514317,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,163,0.4730474357144697,0,0.5416665350340314,0,1,0,1,0,0,0.076737715349667,1,0,1,0
25,168,0.3474347106731067,0,0.16666657704444693,0,0,1,1,0,0,0.076737715349667,1,0,1,0
26,2,0.5925715346870621,1,0.49999993278333515,1,0,0,1,0,0,0.07253498306421591,0,0,0,1
26,4,0.30378620050355676,1,0.04166660225069624,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,5,0.5100279546423626,0,0.37499992438125207,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,8,0.41502363177077134,1,0.52777772363102,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,9,0.5182834991997997,1,0.30555553128287105,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,11,0.6417860693553575,0,0.49999993278333515,1,0,0,1,0,0,0.07253498306421591,0,0,0,1
26,12,0.43279055763516017,0,0.24999994958750138,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,14,0.43279055763516017,0,0.38888873578426353,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,15,0.5182834991997997,0,0.38888873578426353,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,18,0.526477806713304,1,0.5138887441863466,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,19,0.6121058789307909,1,0.5694443258817162,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,21,0.3336786066082108,1,0.5416665350340314,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,22,0.4427439640186951,0,0.3333333221305559,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,24,0.6603673524342721,0,0.6527776984247706,1,0,0,1,0,0,0.07253498306421591,0,0,0,1
26,26,0.40459642251279954,1,0.472222108327318,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,28,0.29178551290293164,0,0.6527776984247706,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,29,0.6603673524342721,0,0.5833333053263896,1,0,0,1,0,0,0.07253498306421591,0,0,0,1
26,31,0.4823933815330243,0,0.2916665518381977,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,32,0.6417860693553575,1,0.30555553128287105,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,34,0.5549168900113953,0,0.37499992438125207,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,35,0.5100279546423626,0,0.5138887441863466,1,0,0,1,0,0,0.07253498306421591,0,0,0,1
26,41,0.41502363177077134,1,0.1388887861967621,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,42,0.526477806713304,1,0.5138887441863466,1,0,0,1,0,0,0.07253498306421591,0,0,0,1
26,44,0.21241043843650403,1,0.20833317929514317,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,45,0.3336786066082108,1,0.30555553128287105,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,46,0.40459642251279954,0,0.2777777404351862,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,51,0.5549168900113953,1,0.5972221167294011,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,53,0.4730474357144697,1,0.5694443258817162,1,0,0,1,0,0,0.07253498306421591,0,0,0,1
26,55,0.371881247815106,1,0.3611109449365787,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,57,0.526477806713304,1,0.52777772363102,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,58,0.6019097065379014,1,0.3611109449365787,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,61,0.371881247815106,1,0.37499992438125207,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,62,0.3336786066082108,1,0.3472221335335673,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,67,0.4427439640186951,1,0.3333333221305559,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,69,0.5652173972341479,1,0.7499998823708366,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,72,0.5005881756696305,1,0.3333333221305559,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,73,0.2785456275714104,0,0.12499997479375069,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,76,0.4427439640186951,0,0.48611108777199136,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,78,0.4242895193603984,1,0.44444431747963314,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,79,0.5652173972341479,0,0.472222108327318,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,80,0.5549168900113953,0,0.6111110961740744,1,0,0,1,0,0,0.07253498306421591,0,0,0,1
26,81,0.45378558949697145,0,0.3333333221305559,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,83,0.2324003099112688,0,0.08333320450139248,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,85,0.526477806713304,0,0.472222108327318,1,0,0,1,0,0,0.07253498306421591,0,0,0,1
26,87,0.6019097065379014,1,0.4583332969243065,1,0,0,1,0,0,0.07253498306421591,0,0,0,1
26,90,0.43279055763516017,0,0.49999993278333515,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,92,0.3336786066082108,1,0.38888873578426353,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,93,0.35964897780780447,1,0.19444436789213176,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,95,0.4730474357144697,0,0.236110970142828,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,96,0.5832932360261703,1,0.5833333053263896,1,0,0,1,0,0,0.07253498306421591,0,0,0,1
26,97,0.4427439640186951,1,0.20833317929514317,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,101,0.38370695294943796,1,0.30555553128287105,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,102,0.5182834991997997,0,0.5694443258817162,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,106,0.43279055763516017,0,0.2916665518381977,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,107,0.46383487481566155,1,0.52777772363102,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,108,0.31788122228375937,1,0.16666657704444693,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,110,0.43279055763516017,0,0.06944439309838107,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,115,0.3941487554450507,0,0.3333333221305559,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,118,0.30378620050355676,1,0.20833317929514317,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,119,0.3941487554450507,1,0.37499992438125207,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,120,0.4730474357144697,1,0.472222108327318,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,122,0.12457605962725982,1,0.3333333221305559,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,126,0.5925715346870621,0,0.4583332969243065,1,0,0,1,0,0,0.07253498306421591,0,0,0,1
26,127,0.5549168900113953,1,0.472222108327318,1,0,0,1,0,0,0.07253498306421591,0,0,0,1
26,130,0.7153812670181701,0,0.6527776984247706,1,0,0,1,0,0,0.07253498306421591,0,0,0,1
26,131,0.43279055763516017,1,0.20833317929514317,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,136,0.21241043843650403,1,0.027777790847684836,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,138,0.31788122228375937,1,0.1805555564891203,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,144,0.3941487554450507,1,0.38888873578426353,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,147,0.3336786066082108,0,0.4027777152289369,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,148,0.3336786066082108,0,0.38888873578426353,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
26,149,0.4427439640186951,1,0.43055550607662174,0,0,1,1,0,0,0.07253498306421591,0,0,0,1
26,150,0.4427439640186951,1,0.19444436789213176,0,1,0,1,0,0,0.07253498306421591,0,0,0,1
27,1,0.5356394958584665,1,0.3333333221305559,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,3,0.5742388821896381,1,0.5138887441863466,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,9,0.6786829567568818,1,0.6111110961740744,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,10,0.5005881756696305,1,0.0,0,0,1,1,0,0,0.0864032102933287,1,1,0,0
27,12,0.1874400449788134,1,0.09722218394606585,0,0,1,1,0,0,0.0864032102933287,1,1,0,0
27,13,0.49153079407725137,1,0.44444431747963314,0,0,1,1,0,0,0.0864032102933287,1,1,0,0
27,15,0.29178551290293164,1,0.3611109449365787,0,0,1,1,0,0,0.0864032102933287,1,1,0,0
27,17,0.41502363177077134,1,0.2777777404351862,0,0,1,1,0,0,0.0864032102933287,1,1,0,0
27,26,0.3474347106731067,1,0.3611109449365787,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,31,0.46383487481566155,1,0.41666652663194836,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,34,0.30378620050355676,1,0.24999994958750138,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,37,0.526477806713304,1,0.48611108777199136,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,47,0.4730474357144697,1,0.38888873578426353,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,49,0.38370695294943796,1,0.48611108777199136,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,50,0.6019097065379014,1,0.6666666778694441,1,0,0,1,0,0,0.0864032102933287,1,1,0,0
27,52,0.29178551290293164,1,0.06944439309838107,0,0,1,1,0,0,0.0864032102933287,1,1,0,0
27,58,0.35964897780780447,1,0.31944434268588245,0,0,1,1,0,0,0.0864032102933287,1,1,0,0
27,59,0.35964897780780447,1,0.26388876099051284,0,0,1,1,0,0,0.0864032102933287,1,1,0,0
27,60,0.6019097065379014,1,0.6111110961740744,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,66,0.5100279546423626,1,0.5138887441863466,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,67,0.2648863571394593,1,0.16666657704444693,0,0,1,1,0,0,0.0864032102933287,1,1,0,0
27,69,0.40459642251279954,1,0.38888873578426353,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,70,0.5447429484384636,1,0.4583332969243065,0,0,1,1,0,0,0.0864032102933287,1,1,0,0
27,73,0.5549168900113953,1,0.5416665350340314,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,82,0.35964897780780447,1,0.49999993278333515,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,84,0.49153079407725137,1,0.37499992438125207,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,85,0.3474347106731067,1,0.31944434268588245,0,0,1,1,0,0,0.0864032102933287,1,1,0,0
27,92,0.40459642251279954,1,0.04166660225069624,0,0,1,1,0,0,0.0864032102933287,1,1,0,0
27,93,0.4427439640186951,1,0.38888873578426353,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,94,0.6874933171154729,1,0.5833333053263896,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,96,0.5742388821896381,1,0.3611109449365787,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,99,0.5100279546423626,1,0.44444431747963314,0,0,1,1,0,0,0.0864032102933287,1,1,0,0
27,103,0.5925715346870621,1,0.6249999075770859,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,106,0.5182834991997997,1,0.236110970142828,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,110,0.35964897780780447,1,0.3333333221305559,0,1,0,1,0,0,0.0864032102933287,1,1,0,0
27,113,0.38370695294943796,1,0.26388876099051284,0,0,1,1,0,0,0.0864032102933287,1,1,0,0
28,2,0.35964897780780447,1,0.5555555144787048,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,3,0.526477806713304,1,0.37499992438125207,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,4,0.371881247815106,0,0.6388888870217593,1,0,0,1,0,0,0.28849600880356524,0,0,0,1
28,8,0.38370695294943796,0,0.472222108327318,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,9,0.4427439640186951,1,0.5138887441863466,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,10,0.41502363177077134,0,0.472222108327318,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,11,0.5005881756696305,0,0.48611108777199136,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,13,0.3941487554450507,0,0.37499992438125207,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,14,0.29178551290293164,0,0.12499997479375069,0,0,1,1,0,0,0.28849600880356524,0,0,0,1
28,15,0.4823933815330243,0,0.7083332801201403,1,0,0,1,0,0,0.28849600880356524,0,0,0,1
28,16,0.4242895193603984,0,0.5555555144787048,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,17,0.15765483779739115,1,0.0,0,0,1,1,0,0,0.28849600880356524,0,0,0,1
28,21,0.2785456275714104,1,0.20833317929514317,0,0,1,1,0,0,0.28849600880356524,0,0,0,1
28,22,0.31788122228375937,1,0.3472221335335673,0,0,1,1,0,0,0.28849600880356524,0,0,0,1
28,23,0.45378558949697145,1,0.5972221167294011,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,24,0.3336786066082108,1,0.30555553128287105,0,0,1,1,0,0,0.28849600880356524,0,0,0,1
28,25,0.38370695294943796,0,0.4583332969243065,1,0,0,1,0,0,0.28849600880356524,0,0,0,1
28,27,0.46383487481566155,0,0.5416665350340314,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,29,0.31788122228375937,1,0.5555555144787048,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,30,0.4427439640186951,0,0.41666652663194836,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,32,0.5100279546423626,1,0.38888873578426353,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,33,0.35964897780780447,0,0.5416665350340314,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,36,0.3336786066082108,0,0.49999993278333515,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,37,0.2785456275714104,1,0.3472221335335673,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,41,0.35964897780780447,1,0.37499992438125207,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,47,0.5652173972341479,1,0.2222221587398166,0,0,1,1,0,0,0.28849600880356524,0,0,0,1
28,48,0.371881247815106,0,0.43055550607662174,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,54,0.4242895193603984,1,0.44444431747963314,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,56,0.3474347106731067,0,0.5555555144787048,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,57,0.3474347106731067,1,0.52777772363102,1,0,0,1,0,0,0.28849600880356524,0,0,0,1
28,60,0.4427439640186951,1,0.5138887441863466,0,0,1,1,0,0,0.28849600880356524,0,0,0,1
28,61,0.5100279546423626,0,0.6249999075770859,1,0,0,1,0,0,0.28849600880356524,0,0,0,1
28,63,0.49153079407725137,0,0.4583332969243065,0,0,1,1,0,0,0.28849600880356524,0,0,0,1
28,64,0.31788122228375937,1,0.5416665350340314,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,65,0.4427439640186951,0,0.76388886181551,1,0,0,1,0,0,0.28849600880356524,0,0,0,1
28,66,0.3336786066082108,1,0.41666652663194836,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,69,0.5005881756696305,1,0.6249999075770859,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,71,0.24950140226011341,1,0.15277776564143553,0,0,1,1,0,0,0.28849600880356524,0,0,0,1
28,72,0.41502363177077134,1,0.472222108327318,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,73,0.3941487554450507,1,0.3472221335335673,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,77,0.30378620050355676,1,0.3472221335335673,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,80,0.45378558949697145,1,0.26388876099051284,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,83,0.5100279546423626,0,0.5694443258817162,1,0,0,1,0,0,0.28849600880356524,0,0,0,1
28,85,0.2785456275714104,1,0.5555555144787048,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,87,0.46383487481566155,0,0.6249999075770859,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,88,0.31788122228375937,0,0.26388876099051284,0,0,1,1,0,0,0.28849600880356524,0,0,0,1
28,89,0.29178551290293164,1,0.30555553128287105,0,0,1,1,0,0,0.28849600880356524,0,0,0,1
28,98,0.31788122228375937,0,0.44444431747963314,1,0,0,1,0,0,0.28849600880356524,0,0,0,1
28,99,0.2324003099112688,1,0.5138887441863466,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,100,0.29178551290293164,1,0.3472221335335673,0,0,1,1,0,0,0.28849600880356524,0,0,0,1
28,104,0.3474347106731067,0,0.2916665518381977,0,0,1,1,0,0,0.28849600880356524,0,0,0,1
28,106,0.35964897780780447,1,0.3611109449365787,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
28,109,0.4242895193603984,0,0.44444431747963314,0,1,0,1,0,0,0.28849600880356524,0,0,0,1
29,1,0.5447429484384636,0,0.3472221335335673,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,2,0.5356394958584665,0,0.4027777152289369,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,3,0.5005881756696305,0,0.37499992438125207,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,4,0.6121058789307909,0,0.5138887441863466,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,9,0.5005881756696305,0,0.3611109449365787,0,0,1,1,0,0,0.2899842223531684,1,0,1,0
29,10,0.6603673524342721,0,0.43055550607662174,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,11,0.5925715346870621,0,0.6666666778694441,1,0,0,1,0,0,0.2899842223531684,1,0,1,0
29,23,0.5832932360261703,0,0.236110970142828,0,0,1,1,0,0,0.2899842223531684,1,0,1,0
29,24,0.49153079407725137,0,0.30555553128287105,0,0,1,1,0,0,0.2899842223531684,1,0,1,0
29,26,0.6222772291811509,0,0.41666652663194836,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,34,0.5832932360261703,0,0.236110970142828,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,36,0.5742388821896381,0,0.6527776984247706,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,40,0.41502363177077134,0,0.31944434268588245,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,42,0.6874933171154729,0,0.6249999075770859,1,0,0,1,0,0,0.2899842223531684,1,0,1,0
29,43,0.5652173972341479,0,0.6249999075770859,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,44,0.5100279546423626,0,0.43055550607662174,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,45,0.4427439640186951,0,0.3472221335335673,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,47,0.6319633201835988,0,0.52777772363102,1,0,0,1,0,0,0.2899842223531684,1,0,1,0
29,48,0.4823933815330243,0,0.5833333053263896,1,0,0,1,0,0,0.2899842223531684,1,0,1,0
29,50,0.4823933815330243,0,0.41666652663194836,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,54,0.5447429484384636,0,0.41666652663194836,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,56,0.6222772291811509,0,0.4583332969243065,1,0,0,1,0,0,0.2899842223531684,1,0,1,0
29,57,0.526477806713304,0,0.3611109449365787,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,58,0.46383487481566155,0,0.5138887441863466,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,59,0.46383487481566155,0,0.31944434268588245,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,60,0.41502363177077134,0,0.31944434268588245,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,61,0.46383487481566155,0,0.16666657704444693,0,0,1,1,0,0,0.2899842223531684,1,0,1,0
29,62,0.5356394958584665,0,0.3472221335335673,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,63,0.46383487481566155,0,0.5416665350340314,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,64,0.5447429484384636,0,0.5555555144787048,1,0,0,1,0,0,0.2899842223531684,1,0,1,0
29,68,0.5832932360261703,0,0.5694443258817162,1,0,0,1,0,0,0.2899842223531684,1,0,1,0
29,69,0.3941487554450507,0,0.48611108777199136,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,70,0.5356394958584665,0,0.5416665350340314,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,71,0.5356394958584665,0,0.3611109449365787,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,72,0.3474347106731067,0,0.08333320450139248,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,77,0.371881247815106,0,0.24999994958750138,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,78,0.6874933171154729,0,0.6805554892724555,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,79,0.3941487554450507,0,0.41666652663194836,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,80,0.5100279546423626,0,0.3472221335335673,1,0,0,1,0,0,0.2899842223531684,1,0,1,0
29,81,0.6691893055517368,0,0.5416665350340314,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,83,0.3336786066082108,0,0.16666657704444693,0,0,1,1,0,0,0.2899842223531684,1,0,1,0
29,88,0.6691893055517368,0,0.5416665350340314,1,0,0,1,0,0,0.2899842223531684,1,0,1,0
29,96,0.2648863571394593,0,0.5416665350340314,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,100,0.5549168900113953,0,0.5694443258817162,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,101,0.371881247815106,0,0.472222108327318,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
29,103,0.5925715346870621,0,0.6249999075770859,0,1,0,1,0,0,0.2899842223531684,1,0,1,0
